day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;166400;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1292.0
-1;166500;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1292.0
-1;166500;KELP;2016;24;;;;;2020;24;;;;;2018.0;156.16015625
-1;166600;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1292.0
-1;166600;KELP;2016;21;;;;;2020;21;;;;;2018.0;155.52734375
-1;166700;KELP;2016;29;;;;;2020;29;;;;;2018.0;155.814453125
-1;166700;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1292.0
-1;166800;KELP;2017;3;2016;28;;;2019;2;2020;26;;;2018.0;156.7578125
-1;166800;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1292.0
-1;166900;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1292.0
-1;166900;KELP;2017;7;2016;26;;;2019;2;2020;24;;;2018.0;157.029296875
-1;167000;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1292.0
-1;167000;KELP;2016;28;;;;;2017;5;2020;28;;;2016.5;156.537109375
-1;167100;KELP;2016;28;;;;;2020;28;;;;;2018.0;155.81640625
-1;167100;RAINFOREST_RESIN;9996;1;9995;27;;;10002;7;10004;1;10005;27;9999.0;1292.0
-1;167200;KELP;2016;29;;;;;2019;1;2020;28;;;2017.5;157.810546875
-1;167200;RAINFOREST_RESIN;9996;1;9995;28;;;10002;9;10004;1;10005;28;9999.0;1292.0
-1;167300;RAINFOREST_RESIN;9995;28;;;;;10002;4;10005;28;;;9998.5;1292.0
-1;167300;KELP;2016;28;;;;;2019;28;;;;;2017.5;158.37890625
-1;167400;RAINFOREST_RESIN;9996;1;9995;26;;;10002;7;10004;1;10005;26;9999.0;1292.0
-1;167400;KELP;2016;27;;;;;2020;27;;;;;2018.0;155.6328125
-1;167500;KELP;2016;23;;;;;2020;23;;;;;2018.0;155.044921875
-1;167500;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1292.0
-1;167600;KELP;2016;29;;;;;2018;1;2020;29;;;2017.0;154.8828125
-1;167600;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1292.0
-1;167700;RAINFOREST_RESIN;9996;2;9995;26;;;9998;4;10004;2;10005;26;9997.0;1292.0
-1;167700;KELP;2016;28;;;;;2018;2;2020;28;;;2017.0;155.61328125
-1;167800;RAINFOREST_RESIN;9995;22;;;;;9998;1;10005;22;;;9996.5;1292.0
-1;167800;KELP;2019;1;2016;22;;;2020;22;;;;;2019.5;155.009765625
-1;167900;KELP;2016;32;;;;;2019;2;2020;30;;;2017.5;157.501953125
-1;167900;RAINFOREST_RESIN;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;1292.0
-1;168000;KELP;2016;29;;;;;2019;29;;;;;2017.5;161.94921875
-1;168000;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1292.0
-1;168100;RAINFOREST_RESIN;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;1292.0
-1;168100;KELP;2016;26;;;;;2020;26;;;;;2018.0;156.146484375
-1;168200;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1292.0
-1;168200;KELP;2017;25;;;;;2020;25;;;;;2018.5;149.5546875
-1;168300;KELP;2016;29;;;;;2020;29;;;;;2018.0;153.498046875
-1;168300;RAINFOREST_RESIN;9996;1;9995;28;;;10002;5;10004;1;10005;28;9999.0;1292.0
-1;168400;RAINFOREST_RESIN;9996;1;9995;24;;;10002;8;10004;1;10005;24;9999.0;1292.0
-1;168400;KELP;2017;25;;;;;2020;25;;;;;2018.5;151.11328125
-1;168500;KELP;2017;25;;;;;2020;25;;;;;2018.5;150.8984375
-1;168500;RAINFOREST_RESIN;10002;1;9998;3;9996;2;10004;2;10005;23;;;10003.0;1292.0
-1;168600;RAINFOREST_RESIN;9998;7;9996;1;9995;21;10004;1;10005;21;;;10001.0;1292.0
-1;168600;KELP;2017;22;;;;;2019;1;2020;22;;;2018.0;145.033203125
-1;168700;KELP;2017;25;;;;;2019;3;2020;25;;;2018.0;149.294921875
-1;168700;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1292.0
-1;168800;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1292.0
-1;168800;KELP;2017;25;;;;;2019;7;2020;25;;;2018.0;147.6015625
-1;168900;KELP;2017;20;;;;;2020;20;;;;;2018.5;150.9453125
-1;168900;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1292.0
-1;169000;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1292.0
-1;169000;KELP;2017;28;;;;;2019;3;2020;28;;;2018.0;150.931640625
-1;169100;KELP;2017;27;;;;;2020;27;;;;;2018.5;151.236328125
-1;169100;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1292.0
-1;169200;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1292.0
-1;169200;KELP;2019;1;2017;22;;;2020;22;;;;;2019.5;150.423828125
-1;169300;KELP;2017;33;;;;;2020;29;;;;;2018.5;146.310546875
-1;169300;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1292.0
-1;169400;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;1292.0
-1;169400;KELP;2017;23;;;;;2021;23;;;;;2019.0;140.537109375
-1;169500;KELP;2019;1;2017;25;;;2021;25;;;;;2020.0;140.248046875
-1;169500;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1292.0
-1;169600;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1292.0
-1;169600;KELP;2017;26;;;;;2021;26;;;;;2019.0;139.75
-1;169700;KELP;2018;6;2017;30;;;2020;2;2021;28;;;2019.0;142.08984375
-1;169700;RAINFOREST_RESIN;9998;3;9996;2;9995;28;10004;2;10005;28;;;10001.0;1292.0
-1;169800;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1292.0
-1;169800;KELP;2017;32;;;;;2020;2;2021;30;;;2018.5;142.50390625
-1;169900;KELP;2017;29;;;;;2020;30;;;;;2018.5;146.798828125
-1;169900;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;1292.0
-1;170000;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1292.0
-1;170000;KELP;2017;26;;;;;2020;26;;;;;2018.5;147.654296875
-1;170100;KELP;2017;32;;;;;2021;32;;;;;2019.0;141.21484375
-1;170100;RAINFOREST_RESIN;9996;2;9995;30;;;10002;10;10004;2;10005;30;9999.0;1292.0
-1;170200;RAINFOREST_RESIN;9995;22;;;;;10002;5;10005;22;;;9998.5;1292.0
-1;170200;KELP;2017;21;;;;;2020;22;;;;;2018.5;144.345703125
-1;170300;KELP;2018;23;;;;;2021;23;;;;;2019.5;129.326171875
-1;170300;RAINFOREST_RESIN;9998;4;9996;1;9995;22;10004;1;10005;22;;;10001.0;1292.0
-1;170400;RAINFOREST_RESIN;10002;11;9996;1;9995;30;10004;1;10005;30;;;10003.0;1292.0
-1;170400;KELP;2020;10;2018;31;;;2021;31;;;;;2020.5;129.01953125
-1;170500;KELP;2018;39;;;;;2021;32;;;;;2019.5;133.86328125
-1;170500;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1292.0
-1;170600;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1292.0
-1;170600;KELP;2018;24;;;;;2021;24;;;;;2019.5;136.419921875
-1;170700;KELP;2018;29;;;;;2022;29;;;;;2020.0;126.5546875
-1;170700;RAINFOREST_RESIN;9998;2;9996;1;9995;28;10004;1;10005;28;;;10001.0;1292.0
-1;170800;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1292.0
-1;170800;KELP;2019;26;;;;;2022;26;;;;;2020.5;120.671875
-1;170900;KELP;2019;1;2018;28;;;2022;28;;;;;2020.5;124.091796875
-1;170900;RAINFOREST_RESIN;9996;2;9995;26;;;10002;3;10004;2;10005;26;9999.0;1292.0
-1;171000;KELP;2018;27;;;;;2019;3;2022;27;;;2018.5;123.052734375
-1;171000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1292.0
-1;171100;RAINFOREST_RESIN;10002;3;9998;5;9996;2;10004;2;10005;28;;;10003.0;1292.0
-1;171100;KELP;2018;30;;;;;2020;1;2022;30;;;2019.0;126.17578125
-1;171200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1292.0
-1;171200;KELP;2018;21;;;;;2021;21;;;;;2019.5;128.23828125
-1;171300;KELP;2018;30;;;;;2021;25;;;;;2019.5;128.91015625
-1;171300;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1292.0
-1;171400;KELP;2018;30;;;;;2021;30;;;;;2019.5;131.986328125
-1;171400;RAINFOREST_RESIN;10002;5;9996;1;9995;29;10004;1;10005;29;;;10003.0;1292.0
-1;171500;RAINFOREST_RESIN;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;1292.0
-1;171500;KELP;2018;23;;;;;2021;23;;;;;2019.5;132.271484375
-1;171600;RAINFOREST_RESIN;9996;2;9995;30;;;9998;11;10004;2;10005;30;9997.0;1292.0
-1;171600;KELP;2018;28;;;;;2020;8;2021;32;;;2019.0;135.7578125
-1;171700;KELP;2017;23;;;;;2021;23;;;;;2019.0;138.578125
-1;171700;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1292.0
-1;171800;KELP;2017;27;;;;;2020;27;;;;;2018.5;144.16015625
-1;171800;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1292.0
-1;171900;RAINFOREST_RESIN;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;1292.0
-1;171900;KELP;2017;26;;;;;2020;26;;;;;2018.5;144.49609375
-1;172000;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1292.0
-1;172000;KELP;2017;28;;;;;2020;28;;;;;2018.5;146.19140625
-1;172100;KELP;2017;31;;;;;2020;25;;;;;2018.5;147.015625
-1;172100;RAINFOREST_RESIN;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;1292.0
-1;172200;KELP;2017;26;;;;;2020;26;;;;;2018.5;148.6328125
-1;172200;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1292.0
-1;172300;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1292.0
-1;172300;KELP;2017;22;;;;;2020;22;;;;;2018.5;144.072265625
-1;172400;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1292.0
-1;172400;KELP;2017;23;;;;;2021;23;;;;;2019.0;140.90234375
-1;172500;KELP;2017;22;;;;;2019;1;2020;22;;;2018.0;144.203125
-1;172500;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1292.0
-1;172600;KELP;2017;33;;;;;2020;29;;;;;2018.5;147.75
-1;172600;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1292.0
-1;172700;RAINFOREST_RESIN;9996;2;9995;27;;;9998;3;10004;2;10005;27;9997.0;1292.0
-1;172700;KELP;2017;29;;;;;2020;29;;;;;2018.5;147.3828125
-1;172800;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1292.0
-1;172800;KELP;2017;20;;;;;2020;20;;;;;2018.5;145.255859375
-1;172900;KELP;2017;27;;;;;2019;1;2020;27;;;2018.0;144.857421875
-1;172900;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1292.0
-1;173000;KELP;2017;37;;;;;2020;31;;;;;2018.5;145.359375
-1;173000;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1292.0
-1;173100;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1292.0
-1;173100;KELP;2017;21;;;;;2020;21;;;;;2018.5;143.6875
-1;173200;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;1292.0
-1;173200;KELP;2017;23;;;;;2018;1;2021;23;;;2017.5;139.45703125
-1;173300;KELP;2017;25;;;;;2020;27;;;;;2018.5;147.078125
-1;173300;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1292.0
-1;173400;KELP;2017;26;;;;;2020;26;;;;;2018.5;147.25
-1;173400;RAINFOREST_RESIN;9996;1;9995;25;;;10002;9;10004;1;10005;25;9999.0;1292.0
-1;173500;RAINFOREST_RESIN;9996;1;9995;30;;;9998;3;10004;1;10005;30;9997.0;1292.0
-1;173500;KELP;2018;5;2017;31;;;2020;1;2021;30;;;2019.0;142.470703125
-1;173600;RAINFOREST_RESIN;9998;7;9996;1;9995;28;10004;1;10005;28;;;10001.0;1292.0
-1;173600;KELP;2017;29;;;;;2021;29;;;;;2019.0;141.419921875
-1;173700;KELP;2019;1;2017;27;;;2021;27;;;;;2020.0;141.064453125
-1;173700;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1292.0
-1;173800;KELP;2019;4;2017;29;;;2020;1;2021;28;;;2019.5;142.8046875
-1;173800;RAINFOREST_RESIN;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;1292.0
-1;173900;RAINFOREST_RESIN;9998;1;9995;28;;;10005;28;;;;;10001.5;1292.0
-1;173900;KELP;2020;1;2017;28;;;2021;28;;;;;2020.5;139.564453125
-1;174000;RAINFOREST_RESIN;9998;9;9996;1;9995;24;10004;1;10005;24;;;10001.0;1292.0
-1;174000;KELP;2017;25;;;;;2021;25;;;;;2019.0;141.361328125
-1;174100;KELP;2017;30;;;;;2020;22;;;;;2018.5;146.029296875
-1;174100;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1292.0
-1;174200;KELP;2017;25;;;;;2020;25;;;;;2018.5;149.578125
-1;174200;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1292.0
-1;174300;RAINFOREST_RESIN;9995;29;;;;;10002;2;10005;29;;;9998.5;1292.0
-1;174300;KELP;2017;29;;;;;2020;29;;;;;2018.5;148.01953125
-1;174400;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1292.0
-1;174400;KELP;2017;29;;;;;2020;28;;;;;2018.5;147.443359375
-1;174500;KELP;2017;23;;;;;2020;23;;;;;2018.5;146.869140625
-1;174500;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;1292.0
-1;174600;KELP;2017;23;;;;;2020;23;;;;;2018.5;144.15234375
-1;174600;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;1292.0
-1;174700;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1292.0
-1;174700;KELP;2017;29;;;;;2021;29;;;;;2019.0;141.068359375
-1;174800;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;1292.0
-1;174800;KELP;2019;1;2017;22;;;2020;22;;;;;2019.5;145.099609375
-1;174900;KELP;2017;31;;;;;2020;31;;;;;2018.5;144.275390625
-1;174900;RAINFOREST_RESIN;9998;2;9996;1;9995;30;10004;1;10005;30;;;10001.0;1292.0
-1;175000;KELP;2017;27;;;;;2020;27;;;;;2018.5;144.15234375
-1;175000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1292.0
-1;175100;RAINFOREST_RESIN;9998;1;9996;2;9995;25;10004;2;10005;25;;;10001.0;1292.0
-1;175100;KELP;2017;27;;;;;2019;5;2020;27;;;2018.0;144.154296875
-1;175200;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1292.0
-1;175200;KELP;2017;36;;;;;2020;29;;;;;2018.5;144.318359375
-1;175300;KELP;2017;22;;;;;2020;22;;;;;2018.5;145.76171875
-1;175300;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1292.0
-1;175400;KELP;2017;26;;;;;2020;26;;;;;2018.5;145.65625
-1;175400;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1292.0
-1;175500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1292.0
-1;175500;KELP;2017;29;;;;;2020;29;;;;;2018.5;145.671875
-1;175600;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1292.0
-1;175600;KELP;2017;26;;;;;2020;26;;;;;2018.5;147.5625
-1;175700;KELP;2017;24;;;;;2020;24;;;;;2018.5;145.255859375
-1;175700;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1292.0
-1;175800;KELP;2017;29;;;;;2020;29;;;;;2018.5;144.38671875
-1;175800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1292.0
-1;175900;RAINFOREST_RESIN;9996;2;9995;29;;;10002;9;10004;2;10005;29;9999.0;1292.0
-1;175900;KELP;2017;31;;;;;2019;8;2021;31;;;2018.0;142.275390625
-1;176000;RAINFOREST_RESIN;10002;1;9995;30;;;10005;30;;;;;10003.5;1292.0
-1;176000;KELP;2017;29;;;;;2021;30;;;;;2019.0;141.615234375
-1;176100;KELP;2018;2;2017;22;;;2021;22;;;;;2019.5;141.123046875
-1;176100;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1292.0
-1;176200;KELP;2017;29;;;;;2021;29;;;;;2019.0;141.6953125
-1;176200;RAINFOREST_RESIN;9998;4;9996;1;9995;28;10004;1;10005;28;;;10001.0;1292.0
-1;176300;RAINFOREST_RESIN;9996;1;9995;22;;;10002;2;10004;1;10005;22;9999.0;1292.0
-1;176300;KELP;2018;23;;;;;2021;23;;;;;2019.5;134.888671875
-1;176400;RAINFOREST_RESIN;9995;24;;;;;10002;9;10005;24;;;9998.5;1292.0
-1;176400;KELP;2018;24;;;;;2021;24;;;;;2019.5;138.546875
-1;176500;KELP;2017;28;;;;;2021;28;;;;;2019.0;139.712890625
-1;176500;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1292.0
-1;176600;KELP;2018;27;;;;;2021;23;;;;;2019.5;136.810546875
-1;176600;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;1292.0
-1;176700;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1292.0
-1;176700;KELP;2018;21;;;;;2020;6;2021;21;;;2019.0;134.021484375
-1;176800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1292.0
-1;176800;KELP;2018;29;;;;;2021;29;;;;;2019.5;134.576171875
-1;176900;KELP;2018;21;;;;;2020;4;2021;21;;;2019.0;136.513671875
-1;176900;RAINFOREST_RESIN;9996;1;9995;20;;;10002;8;10004;1;10005;20;9999.0;1292.0
-1;177000;RAINFOREST_RESIN;9996;1;9995;23;;;10002;8;10004;1;10005;23;9999.0;1292.0
-1;177000;KELP;2018;32;;;;;2021;24;;;;;2019.5;137.423828125
-1;177100;KELP;2018;28;;;;;2021;28;;;;;2019.5;136.77734375
-1;177100;RAINFOREST_RESIN;9998;3;9995;28;;;10005;28;;;;;10001.5;1292.0
-1;177200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1292.0
-1;177200;KELP;2018;21;;;;;2022;21;;;;;2020.0;131.541015625
-1;177300;KELP;2018;20;;;;;2020;2;2021;20;;;2019.0;134.130859375
-1;177300;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1292.0
-1;177400;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1292.0
-1;177400;KELP;2018;21;;;;;2021;22;;;;;2019.5;132.15625
-1;177500;KELP;2018;28;;;;;2020;3;2021;1;2022;27;2019.0;130.857421875
-1;177500;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1292.0
-1;177600;RAINFOREST_RESIN;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;1292.0
-1;177600;KELP;2018;25;;;;;2021;1;2022;24;;;2019.5;130.5546875
-1;177700;KELP;2018;22;;;;;2022;22;;;;;2020.0;129.017578125
-1;177700;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1292.0
-1;177800;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1292.0
-1;177800;KELP;2018;26;;;;;2022;26;;;;;2020.0;130.162109375
-1;177900;KELP;2018;25;;;;;2022;25;;;;;2020.0;129.15234375
-1;177900;RAINFOREST_RESIN;9996;1;9995;24;;;9998;12;10002;3;10004;1;9997.0;1292.0
-1;178000;RAINFOREST_RESIN;9998;7;9996;2;9995;21;10004;2;10005;21;;;10001.0;1292.0
-1;178000;KELP;2019;23;;;;;2022;23;;;;;2020.5;139.493896484375
-1;178100;KELP;2019;1;2018;27;;;2022;28;;;;;2020.5;139.738037109375
-1;178100;RAINFOREST_RESIN;9998;6;9996;1;9995;27;10004;1;10005;27;;;10001.0;1292.0
-1;178200;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1292.0
-1;178200;KELP;2018;26;;;;;2022;26;;;;;2020.0;139.81494140625
-1;178300;KELP;2019;1;2018;29;;;2022;30;;;;;2020.5;139.67529296875
-1;178300;RAINFOREST_RESIN;9998;3;9996;1;9995;29;10004;1;10005;29;;;10001.0;1292.0
-1;178400;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1292.0
-1;178400;KELP;2018;27;;;;;2022;27;;;;;2020.0;140.20556640625
-1;178500;KELP;2017;26;;;;;2021;26;;;;;2019.0;141.724853515625
-1;178500;RAINFOREST_RESIN;9995;26;;;;;10002;10;10005;26;;;9998.5;1292.0
-1;178600;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1292.0
-1;178600;KELP;2018;25;;;;;2021;20;;;;;2019.5;141.559814453125
-1;178700;KELP;2018;1;2017;27;;;2019;8;2021;29;;;2018.5;141.636474609375
-1;178700;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1292.0
-1;178800;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1292.0
-1;178800;KELP;2018;37;;;;;2021;31;;;;;2019.5;141.448974609375
-1;178900;KELP;2018;24;;;;;2021;22;;;;;2019.5;141.416259765625
-1;178900;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1292.0
-1;179000;RAINFOREST_RESIN;9998;4;9996;1;9995;29;10004;1;10005;29;;;10001.0;1292.0
-1;179000;KELP;2018;3;2017;29;;;2021;30;;;;;2019.5;141.582275390625
-1;179100;KELP;2018;29;;;;;2021;25;;;;;2019.5;141.5205078125
-1;179100;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1292.0
-1;179200;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1292.0
-1;179200;KELP;2018;2;2017;29;;;2021;31;;;;;2019.5;141.643310546875
-1;179300;KELP;2017;32;;;;;2021;32;;;;;2019.0;141.9560546875
-1;179300;RAINFOREST_RESIN;9998;7;9996;2;9995;30;10004;2;10005;30;;;10001.0;1292.0
-1;179400;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1292.0
-1;179400;KELP;2018;7;2017;25;;;2021;25;;;;;2019.5;142.103271484375
-1;179500;KELP;2017;29;;;;;2021;29;;;;;2019.0;142.271484375
-1;179500;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1292.0
-1;179600;RAINFOREST_RESIN;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;1292.0
-1;179600;KELP;2017;23;;;;;2019;4;2021;23;;;2018.0;142.0224609375
-1;179700;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1292.0
-1;179700;KELP;2019;1;2017;26;;;2020;26;;;;;2019.5;142.924072265625
-1;179800;RAINFOREST_RESIN;9995;24;;;;;10002;9;10005;24;;;9998.5;1292.0
-1;179800;KELP;2017;27;;;;;2020;24;;;;;2018.5;142.74853515625
-1;179900;KELP;2017;27;;;;;2019;1;2020;27;;;2018.0;142.7265625
-1;179900;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1292.0
-1;180000;KELP;2017;24;;;;;2020;24;;;;;2018.5;143.218505859375
-1;180000;RAINFOREST_RESIN;9996;1;9995;23;;;10002;7;10004;1;10005;23;9999.0;1292.0
-1;180100;RAINFOREST_RESIN;9995;26;;;;;9998;3;10002;2;10005;26;9996.5;1292.0
-1;180100;KELP;2017;26;;;;;2020;26;;;;;2018.5;142.8125
-1;180200;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1292.0
-1;180200;KELP;2017;24;;;;;2020;24;;;;;2018.5;142.506103515625
-1;180300;KELP;2017;24;;;;;2021;24;;;;;2019.0;142.10595703125
-1;180300;RAINFOREST_RESIN;9995;24;;;;;9998;4;10005;24;;;9996.5;1292.0
-1;180400;KELP;2018;8;2017;25;;;2021;26;;;;;2019.5;141.633056640625
-1;180400;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1292.0
-1;180500;RAINFOREST_RESIN;9995;23;;;;;10000;3;10005;23;;;9997.5;1292.0
-1;180500;KELP;2020;2;2018;23;;;2021;23;;;;;2020.5;141.4716796875
-1;180600;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1292.0
-1;180600;KELP;2018;28;;;;;2021;26;;;;;2019.5;141.4541015625
-1;180700;KELP;2018;6;2017;24;;;2021;25;;;;;2019.5;141.647705078125
-1;180700;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1292.0
-1;180800;KELP;2018;30;;;;;2021;30;;;;;2019.5;141.192626953125
-1;180800;RAINFOREST_RESIN;9996;1;9995;29;;;10002;4;10004;1;10005;29;9999.0;1292.0
-1;180900;RAINFOREST_RESIN;9998;9;9996;1;9995;26;10004;1;10005;26;;;10001.0;1292.0
-1;180900;KELP;2018;27;;;;;2021;27;;;;;2019.5;140.51220703125
-1;181000;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1292.0
-1;181000;KELP;2018;32;;;;;2020;1;2021;32;;;2019.0;140.69970703125
-1;181100;KELP;2018;27;;;;;2021;27;;;;;2019.5;140.7548828125
-1;181100;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1292.0
-1;181200;KELP;2018;24;;;;;2021;24;;;;;2019.5;140.695068359375
-1;181200;RAINFOREST_RESIN;9998;3;9996;1;9995;23;10004;1;10005;23;;;10001.0;1292.0
-1;181300;RAINFOREST_RESIN;9995;27;;;;;10002;10;10005;27;;;9998.5;1292.0
-1;181300;KELP;2018;27;;;;;2021;27;;;;;2019.5;141.00390625
